city,area_sqft,bedrooms,bathrooms,age_years,distance_km,floor,parking,location_score,furnished,price_lakhs
Bangalore,2139,3,3,32,4.4,18,1,3,0,234.43
Nagpur,1327,4,1,10,29.4,8,1,9,0,89.82
Hyderabad,3230,1,1,15,7.2,9,1,3,1,258.58
Aurangabad,4031,5,3,17,2.9,1,0,2,0,165.28
Bangalore,4951,3,2,29,18.3,0,2,9,0,450.42
Kolkata,3435,2,2,47,22.4,15,1,9,1,235.72
Nashik,4376,3,1,9,1.9,17,1,4,1,219.85
Bangalore,626,2,2,17,20.1,16,1,9,1,130.49
Hyderabad,3677,3,3,37,16.4,5,0,3,0,263.91
Aurangabad,3556,2,1,18,4.0,13,0,7,1,169.47
Nagpur,1103,4,3,35,6.0,14,2,7,0,90.6
Hyderabad,3949,2,1,12,17.5,13,1,8,0,334.08
Hyderabad,4646,2,1,45,9.6,2,0,4,1,332.95
Nashik,4033,1,1,2,28.2,18,2,3,0,165.04
Delhi,3867,2,1,9,24.7,11,1,3,1,356.72
Aurangabad,3868,1,2,37,29.5,1,0,5,1,126.17
Pune,4297,5,3,0,8.5,2,1,1,0,278.0
Hyderabad,2292,1,3,26,29.1,17,1,3,0,145.84
Delhi,3361,4,3,45,13.5,0,0,6,1,319.26
Pune,3976,1,1,7,11.1,19,0,3,1,247.27
Aurangabad,3917,5,2,45,2.5,5,0,5,1,168.23
Mumbai,2145,4,3,41,2.5,4,1,9,1,336.52
Kolkata,1705,3,2,16,21.1,0,1,2,1,81.92
Delhi,3530,3,1,8,14.3,18,2,2,1,361.79
Chennai,3372,1,3,5,7.6,0,1,6,0,281.5
Mumbai,3572,1,2,42,18.8,15,0,6,0,369.0
Kolkata,2354,5,1,24,8.3,11,1,8,0,212.22
Nashik,4521,5,2,38,17.8,7,2,2,0,172.98
Bangalore,3208,2,3,48,11.4,15,2,9,1,351.69
Nagpur,4002,5,3,27,24.9,0,0,2,0,164.56
Chennai,1832,2,1,32,24.8,3,0,1,0,57.89
Nashik,701,4,1,36,14.8,9,2,2,1,31.45
Aurangabad,4007,1,1,8,11.2,10,2,7,0,177.19
Nashik,4712,4,2,17,11.5,16,2,8,1,237.42
Bangalore,1074,5,2,20,24.4,6,0,5,1,118.3
Aurangabad,1036,4,2,1,10.5,11,2,6,1,89.59
Chennai,2125,4,1,42,7.1,6,2,1,1,142.9
Bangalore,2622,4,3,37,3.5,11,0,6,1,290.24
Pune,885,5,3,39,14.5,14,1,8,0,103.24
Nagpur,3781,4,2,35,15.0,1,1,3,0,169.82
Chennai,974,2,2,49,25.4,13,2,1,0,21.82
Pune,917,5,3,42,7.4,12,1,4,1,81.29
Kolkata,4100,4,3,36,12.0,3,1,1,0,245.28
Chennai,1454,5,2,14,24.4,13,1,8,0,150.01
Kolkata,1705,3,2,27,24.9,13,1,5,0,126.4
Aurangabad,4620,2,3,17,12.2,15,2,1,0,177.72
Pune,2490,4,1,33,14.3,6,1,8,1,178.84
Nagpur,4072,3,2,21,9.8,18,1,9,0,242.62
Bangalore,4880,3,3,10,28.0,1,0,2,1,372.71
Hyderabad,4658,5,3,12,4.4,9,2,9,1,459.24
Nashik,3213,3,3,3,28.1,17,0,8,0,158.5
Mumbai,2703,2,3,21,20.8,16,0,7,1,317.67
Nagpur,3620,2,1,6,16.4,4,2,3,1,175.28
Pune,1466,1,3,42,1.9,11,1,2,1,85.43
Hyderabad,3932,2,2,23,14.8,5,0,7,1,318.7
Nagpur,1188,3,1,3,12.8,8,2,5,1,91.55
Pune,4743,2,3,27,5.7,19,1,6,1,322.11
Delhi,4201,5,1,14,20.0,0,2,4,1,402.22
Delhi,841,1,2,0,29.2,14,0,2,0,45.61
Kolkata,2224,3,3,2,17.3,5,1,9,0,197.19
Nagpur,4922,1,2,13,21.7,18,1,3,1,228.31
Delhi,2292,3,3,37,3.0,17,2,7,1,300.13
Pune,2259,5,3,49,13.1,5,1,8,0,175.8
Kolkata,3712,1,3,0,4.4,12,0,2,0,252.92
Pune,1489,4,3,37,18.8,0,0,6,0,102.75
Kolkata,2762,3,3,37,28.2,12,0,8,0,182.85
Nagpur,2982,4,1,20,20.2,6,2,7,1,152.9
Hyderabad,1451,1,3,47,3.2,14,1,3,1,119.19
Bangalore,1222,4,3,28,11.3,11,1,1,0,112.0
Chennai,3889,4,1,4,17.0,0,1,6,0,313.35
Hyderabad,2579,1,1,48,12.7,14,0,8,0,232.14
Aurangabad,3217,5,1,9,25.2,3,1,6,0,131.38
Pune,2832,4,1,27,24.6,12,0,5,1,163.76
Aurangabad,3876,4,1,20,18.7,4,1,8,0,164.87
Hyderabad,2000,5,1,49,11.8,1,0,2,0,117.03
Kolkata,785,4,3,6,8.4,0,1,1,0,67.92
Chennai,3995,4,3,2,4.1,15,2,1,1,326.69
Chennai,2565,4,2,44,11.3,5,2,4,1,177.81
Mumbai,1268,2,3,46,13.0,15,0,6,1,191.76
Chennai,3557,5,3,19,20.6,13,0,9,0,311.66
Bangalore,4789,4,1,18,20.1,2,1,1,0,362.58
Chennai,2661,5,1,34,3.0,14,1,1,0,214.24
Hyderabad,3793,3,3,3,12.5,2,2,5,1,349.59
Mumbai,1446,3,2,4,6.3,1,1,5,1,241.7
Hyderabad,3835,4,1,0,5.5,0,0,5,0,335.37
Hyderabad,4650,5,3,3,25.0,8,0,6,0,385.59
Nashik,1981,5,3,11,2.2,8,0,8,1,141.03
Mumbai,2401,5,2,26,13.2,6,0,3,0,265.45
Hyderabad,3951,2,2,41,5.9,2,0,9,0,338.01
Nashik,4564,3,1,22,26.5,17,2,1,0,169.43
Nashik,554,5,2,24,17.2,10,2,4,1,44.63
Mumbai,2323,5,3,20,7.7,6,0,9,0,365.79
Aurangabad,3962,2,3,23,15.6,8,1,8,0,172.12
Kolkata,3579,2,2,24,22.2,0,0,9,0,242.56
Bangalore,1332,5,2,44,28.8,13,2,1,0,56.85
Kolkata,4908,1,2,45,7.4,19,0,9,1,363.43
Chennai,3306,5,2,31,26.7,5,2,3,1,231.93
Bangalore,2990,5,1,31,28.1,6,2,9,1,289.4
Chennai,827,2,2,4,27.6,9,0,1,0,38.14
Hyderabad,3810,2,1,35,19.4,6,0,1,1,238.21
Pune,3800,5,3,45,19.3,1,1,9,0,250.46
Mumbai,4175,5,2,41,12.7,3,2,6,1,466.47
Bangalore,3554,5,1,48,22.8,16,1,4,0,298.62
Bangalore,2643,2,2,41,16.4,0,0,7,1,236.1
Hyderabad,1811,5,3,38,20.6,9,2,5,1,168.38
Aurangabad,3691,5,3,15,13.4,18,1,7,1,179.94
Nashik,3038,4,3,32,22.2,14,1,8,0,143.02
Hyderabad,4483,1,2,48,24.9,9,1,8,0,334.91
Delhi,664,3,2,20,5.2,18,0,1,0,78.81
Nashik,4777,1,1,8,25.2,11,0,8,1,219.12
Mumbai,1322,4,3,5,16.7,15,0,6,0,216.2
Nashik,1443,3,2,44,25.5,8,2,4,0,40.58
Aurangabad,4925,5,3,34,13.5,14,0,8,0,212.4
Nashik,1274,4,3,38,12.0,16,2,3,0,73.27
Mumbai,2698,5,1,21,27.5,13,1,4,0,272.48
Aurangabad,3656,2,1,40,8.3,17,1,6,0,160.09
Kolkata,4742,4,1,4,25.5,1,0,7,1,321.25
Bangalore,4195,2,1,41,15.0,3,1,4,1,332.97
Bangalore,3952,4,3,22,15.9,17,0,4,0,354.84
Chennai,1414,4,1,16,9.9,6,2,7,1,164.31
Kolkata,1808,2,1,11,17.6,12,1,6,1,152.18
Kolkata,4677,3,1,22,10.4,14,0,8,0,345.05
Nashik,1013,1,1,15,2.1,0,1,1,0,39.53
Bangalore,2420,5,3,2,8.9,10,1,7,1,302.17
Mumbai,4094,4,1,29,1.2,9,0,7,0,507.38
Nagpur,1909,5,3,21,29.4,4,1,7,1,113.02
Nagpur,3690,2,2,8,29.0,15,1,7,1,182.29
Aurangabad,4991,5,3,28,12.5,10,1,8,1,226.22
Bangalore,2055,2,3,46,22.1,5,1,9,0,191.78
Bangalore,1304,5,1,36,11.0,8,2,9,1,178.19
Nagpur,1779,1,2,22,20.5,12,1,2,0,68.04
Bangalore,4077,1,2,12,24.4,7,1,7,0,360.9
Nashik,3401,1,2,31,28.5,13,0,7,0,147.75
Delhi,1887,1,2,45,12.6,0,2,4,0,136.89
Pune,3261,1,3,46,23.7,16,0,9,0,184.39
Kolkata,3179,1,2,47,8.7,4,0,8,1,211.31
Chennai,2606,2,3,22,29.7,1,0,1,0,137.79
Aurangabad,4723,4,3,44,1.7,8,2,2,0,174.88
Delhi,3268,5,3,16,18.5,3,0,2,0,311.09
Nagpur,4453,1,2,39,20.1,16,0,8,0,220.41
Kolkata,3686,2,1,20,21.0,16,0,1,0,208.49
Bangalore,3780,2,1,1,4.5,17,1,4,1,379.54
Chennai,3073,2,2,36,28.2,15,0,5,0,201.21
Bangalore,3099,4,1,5,6.3,7,2,9,0,371.11
Mumbai,4533,5,1,43,19.1,10,2,7,1,517.98
Mumbai,736,4,3,17,7.5,17,1,8,0,235.6
Chennai,1804,3,3,29,9.9,9,2,9,1,203.46
Chennai,3930,2,2,21,16.8,12,2,7,1,310.48
Nagpur,1801,3,2,32,13.1,16,1,5,1,98.71
Chennai,3041,1,1,29,5.6,17,0,5,1,237.38
Nashik,2551,1,3,16,6.0,9,1,6,0,136.02
Bangalore,941,4,2,42,13.1,15,0,5,0,105.5
Delhi,2576,5,2,31,23.0,19,0,9,1,315.27
Hyderabad,3680,3,2,41,27.0,4,2,3,1,235.47
Chennai,3157,5,2,13,3.4,12,1,3,0,264.77
Aurangabad,4298,4,2,9,12.4,17,2,7,1,205.39
Mumbai,1304,1,2,46,3.9,16,2,7,1,187.41
Nashik,574,5,1,35,1.5,8,0,6,1,57.05
Kolkata,2675,5,3,33,20.2,13,2,3,0,180.89
Hyderabad,4424,1,3,8,18.5,16,1,7,1,376.3
Delhi,2589,3,2,41,5.7,3,2,5,0,269.67
Hyderabad,540,1,3,27,7.8,17,2,7,0,101.41
Chennai,2581,5,3,10,1.7,19,0,2,0,238.21
Nagpur,2122,3,3,13,25.2,14,1,6,1,124.54
Mumbai,841,3,2,38,29.3,10,2,8,1,105.23
Mumbai,4552,1,2,46,4.9,11,0,1,0,444.32
Kolkata,2574,5,3,18,7.7,8,2,4,0,204.52
Nagpur,1145,4,3,14,26.2,12,1,1,0,53.07
Bangalore,4763,5,2,27,27.9,14,2,1,1,375.56
Pune,1109,2,1,23,13.2,14,2,8,1,110.42
Nashik,954,4,3,7,2.5,4,0,7,0,96.5
Mumbai,3453,3,1,42,2.1,18,2,1,0,360.18
Aurangabad,2208,4,3,8,17.6,19,0,2,1,98.34
Mumbai,3972,3,1,46,12.4,13,1,4,0,422.97
Hyderabad,3469,3,1,32,1.8,16,2,1,1,266.4
Mumbai,3528,4,1,32,17.9,17,1,3,1,398.6
Mumbai,3181,3,2,18,1.3,2,1,8,0,418.81
Pune,4129,3,1,2,23.8,1,2,8,0,264.78
Pune,4725,2,1,9,9.9,0,0,8,1,316.49
Delhi,3567,5,1,39,2.2,9,1,6,1,397.17
Bangalore,1886,5,3,46,18.1,18,1,6,1,212.13
Aurangabad,4276,2,1,41,12.5,16,2,5,1,163.2
Mumbai,3366,4,3,0,29.2,11,2,9,1,457.59
Mumbai,3863,1,1,28,16.8,0,2,4,0,383.49
Nashik,4624,1,1,49,9.0,11,2,7,1,211.61
Pune,648,1,2,33,21.6,16,2,1,1,11.69
Aurangabad,4350,2,3,12,8.9,2,2,9,1,194.92
Kolkata,2558,2,1,0,27.2,10,0,7,0,178.45
Delhi,1636,3,3,33,11.9,16,1,9,0,225.84
Bangalore,686,1,3,28,16.9,2,0,7,1,67.48
Nagpur,3354,4,2,47,2.5,7,0,2,1,155.47
Bangalore,1750,4,2,46,13.4,19,2,6,0,194.58
Hyderabad,1833,1,2,12,25.1,3,1,4,0,148.67
Mumbai,4693,1,2,47,24.4,6,0,3,0,411.21
Delhi,4650,1,2,48,7.5,13,2,2,0,424.95
Hyderabad,3211,2,2,28,7.6,13,2,6,1,294.3
Aurangabad,2285,2,2,38,24.7,3,1,8,0,89.96
Nagpur,1250,2,2,23,28.0,15,0,6,1,66.19
Pune,2262,5,1,25,3.8,0,0,9,1,213.97
Delhi,4420,4,3,16,14.1,16,0,5,0,449.35
Delhi,4960,4,2,6,10.8,9,2,2,0,477.16
Mumbai,981,3,2,12,26.2,15,1,8,0,181.96
Chennai,653,2,3,4,3.4,15,1,9,0,156.53
Delhi,2024,5,1,25,7.1,7,0,4,1,229.72
Nashik,2620,5,3,48,22.8,6,2,6,1,122.04
Nagpur,2843,4,3,2,2.5,5,0,8,1,193.07
Nagpur,1740,2,2,6,15.3,15,1,9,0,128.7
Nashik,560,3,3,48,13.8,19,2,5,1,46.19
Kolkata,1438,2,3,38,10.7,15,0,6,0,106.51
Nashik,2139,1,2,0,12.4,6,0,4,1,98.51
Nashik,4620,2,2,48,16.4,8,2,5,0,191.95
Nagpur,4726,1,2,16,5.7,13,1,7,1,252.14
Bangalore,4069,1,2,42,17.6,10,2,9,1,375.95
Nagpur,1752,3,3,24,24.4,13,0,6,0,101.49
Chennai,4703,4,3,2,23.0,6,0,6,1,367.0
Mumbai,671,2,1,14,5.5,0,0,8,1,160.47
Hyderabad,1958,1,1,28,5.3,12,0,4,0,174.67
Bangalore,4049,2,3,42,8.8,19,1,3,0,343.22
Pune,4697,4,1,31,11.5,2,1,7,0,304.07
Hyderabad,2822,4,3,25,12.8,19,0,5,0,265.68
Mumbai,2136,5,1,15,20.7,3,1,2,0,234.13
Chennai,3615,4,2,24,2.6,10,1,2,1,282.25
Chennai,4590,3,1,27,2.0,1,1,6,0,371.17
Pune,3504,1,2,8,12.4,13,0,8,1,259.63
Bangalore,829,5,2,0,21.2,11,2,1,1,83.79
Kolkata,4140,3,2,28,6.6,16,2,6,0,285.75
Nashik,4394,2,2,21,19.6,11,2,2,1,174.55
Bangalore,4607,1,1,15,8.5,11,0,2,1,391.68
Kolkata,1841,4,3,40,26.7,0,1,7,0,118.18
Chennai,4163,1,2,43,27.0,12,1,1,1,237.87
Nagpur,715,2,1,40,9.6,13,0,6,0,49.75
Mumbai,838,5,2,6,7.7,1,0,7,0,188.63
Pune,4562,5,1,13,12.9,11,2,8,0,329.64
Mumbai,3208,5,1,28,8.0,15,2,7,1,423.85
Aurangabad,3652,4,1,18,20.5,3,0,6,1,147.8
Aurangabad,2250,3,3,18,25.0,7,2,9,1,108.44
Bangalore,2921,3,1,1,20.5,1,1,3,1,240.01
Chennai,1209,1,1,40,24.9,9,0,6,0,79.15
Chennai,4226,4,3,44,12.5,8,0,4,1,298.39
Nashik,4142,5,3,14,5.5,14,1,2,0,195.58
Nashik,4493,5,1,2,22.4,12,1,1,1,199.23
Nashik,988,2,3,10,11.5,16,1,1,1,60.71
Nagpur,546,2,2,45,20.5,15,2,3,1,19.21
Hyderabad,3859,5,2,29,8.8,1,0,4,1,308.23
Delhi,900,5,3,39,3.4,19,2,2,1,133.06
Hyderabad,4490,4,3,17,29.8,19,1,1,0,327.68
Mumbai,3657,3,1,47,5.5,13,2,4,1,426.59
Hyderabad,4845,2,3,1,29.7,2,1,7,1,388.25
Nagpur,890,3,1,31,29.3,11,2,6,1,51.4
Mumbai,4353,4,2,7,24.0,7,2,6,1,493.87
Hyderabad,4930,5,3,21,20.1,1,1,9,0,402.55
Nagpur,1128,3,1,5,17.8,3,2,2,1,61.01
Delhi,4732,5,1,11,26.1,13,0,4,0,449.47
Hyderabad,3430,5,2,46,9.4,15,2,5,1,314.92
Nagpur,2021,1,3,39,14.6,18,2,1,0,82.74
Nashik,1326,3,2,35,19.0,1,0,8,0,64.81
Chennai,2000,3,1,14,12.9,11,1,8,0,200.81
Nashik,3794,5,1,27,13.4,13,0,6,0,182.93
Chennai,2919,4,3,48,10.6,5,2,5,0,220.37
Pune,1434,1,1,44,17.4,12,1,8,1,104.75
Pune,3542,5,3,17,25.7,3,2,3,0,208.45
Pune,4997,2,2,1,6.8,17,2,3,1,328.57
Delhi,1966,2,3,12,28.1,11,0,2,0,168.69
Nashik,4061,1,3,44,21.0,19,0,5,0,167.61
Chennai,1114,4,1,14,24.9,18,1,3,1,81.25
Nagpur,1682,5,1,19,17.1,7,1,3,0,81.71
Mumbai,3723,3,3,28,23.6,6,1,6,0,370.7
Nagpur,3167,1,1,41,1.5,15,2,8,0,180.84
Mumbai,630,4,1,28,24.7,18,0,2,0,43.67
Aurangabad,3483,3,1,2,2.2,5,0,4,1,160.97
Nagpur,4778,2,3,18,26.8,19,0,7,0,228.53
Hyderabad,4959,2,1,2,29.8,10,1,1,0,335.77
Hyderabad,538,3,3,13,9.5,4,0,1,1,60.6
Bangalore,4459,1,1,39,7.1,15,0,7,1,415.25
Nashik,4087,2,2,3,23.2,6,0,7,0,189.64
Mumbai,1420,5,1,10,8.3,4,1,1,0,198.45
Mumbai,3269,3,1,30,26.1,10,0,1,1,282.5
Nashik,4611,3,3,42,4.0,14,1,4,0,208.87
Delhi,992,2,3,31,4.7,2,0,5,1,124.82
Bangalore,1631,1,1,26,29.4,4,0,5,0,90.12
Delhi,4021,5,2,29,20.5,4,0,4,1,380.84
Delhi,810,1,1,42,25.6,8,1,8,1,93.69
Delhi,1238,4,1,1,10.4,14,1,7,1,214.7
Nashik,3741,4,2,48,20.6,2,0,9,0,156.98
Delhi,1045,2,3,8,18.2,5,2,7,0,148.98
Hyderabad,2961,2,1,27,18.5,16,1,1,0,197.7
Pune,4846,2,3,30,20.8,7,1,7,0,289.01
Aurangabad,2304,4,3,33,17.7,10,0,1,1,81.2
Mumbai,3712,1,2,14,13.4,5,2,7,1,459.96
Mumbai,4310,1,2,47,9.0,7,0,8,1,492.53
Aurangabad,1313,2,3,24,23.3,9,1,9,0,73.3
Nashik,4624,5,1,35,7.6,2,1,3,0,181.68
Nagpur,2532,1,3,7,21.1,13,0,4,0,114.17
Nashik,4913,4,1,8,7.8,13,0,4,1,227.58
Mumbai,744,3,1,36,19.1,9,2,9,0,132.21
Mumbai,771,3,2,47,22.7,11,2,7,0,112.75
Aurangabad,4011,3,1,44,7.3,5,1,3,1,145.16
Delhi,2271,5,1,38,2.7,11,2,5,1,287.62
Nashik,1762,2,3,31,4.8,13,2,7,0,106.69
Chennai,2924,4,2,16,18.6,1,1,8,1,243.84
Aurangabad,4861,5,1,34,25.6,8,1,1,0,154.21
Hyderabad,1420,4,1,36,2.3,9,1,2,1,152.16
Mumbai,3930,4,2,18,22.3,16,1,7,1,468.01
Aurangabad,4935,2,3,43,10.9,16,0,2,1,184.57
Nashik,4984,3,2,28,14.9,2,1,7,0,211.29
Mumbai,3124,2,2,6,27.9,18,1,9,0,417.44
Nagpur,4260,5,1,27,10.6,0,1,2,0,192.42
Aurangabad,2550,5,1,8,14.5,11,2,7,1,135.69
Bangalore,4000,5,3,27,1.4,6,1,4,1,397.38
Mumbai,1665,2,1,5,3.4,3,0,2,1,217.6
Nashik,875,4,1,28,8.5,9,0,7,1,75.05
Pune,2533,4,2,16,1.8,12,1,5,0,197.07
Chennai,645,1,1,15,19.3,1,0,1,0,10.0
Kolkata,4888,5,3,22,13.4,9,2,5,0,338.83
Delhi,931,4,2,30,16.9,3,1,3,1,98.52
Kolkata,1204,1,3,2,6.1,17,0,7,1,151.66
Nashik,3132,4,2,20,9.6,4,0,6,0,156.83
Hyderabad,4994,5,1,25,20.3,18,1,8,1,438.1
Hyderabad,1463,3,2,35,29.0,1,0,5,0,79.08
Pune,2734,5,2,41,2.5,11,1,2,1,169.29
Delhi,2541,2,1,36,26.8,16,0,9,1,261.28
Bangalore,2328,4,1,21,17.7,9,2,8,0,270.59
Pune,2608,4,3,41,17.4,1,0,6,0,158.82
Kolkata,4568,2,3,11,15.5,5,0,7,1,315.63
Pune,1438,2,1,41,3.0,7,1,9,0,133.38
Kolkata,1306,3,1,12,3.6,18,0,7,0,158.55
Mumbai,1963,4,1,10,18.4,10,1,3,1,228.11
Hyderabad,3915,4,2,15,10.9,11,2,6,1,368.99
Mumbai,510,3,2,7,27.6,8,1,7,1,116.65
Chennai,2368,1,2,39,12.8,1,1,2,0,126.07
Delhi,1384,3,1,39,5.2,7,0,3,1,152.9
