city,area_sqft,bedrooms,bathrooms,age_years,distance_km,floor,parking,location_score,furnished,price_lakhs
Bangalore,4064,5,3,44,21.7,10,2,4,1,338.94
Kolkata,1889,4,1,1,9.5,3,1,6,1,172.75
Bangalore,3901,2,2,29,16.2,9,0,1,1,286.44
Kolkata,4821,5,2,29,21.2,19,0,9,1,358.89
Nashik,1324,4,1,11,27.1,15,1,5,0,67.2
Pune,2765,3,1,9,24.0,7,0,7,1,190.78
Chennai,1436,5,2,43,20.6,3,1,9,1,137.47
Hyderabad,3300,4,2,10,20.7,9,1,9,0,304.26
Kolkata,3053,1,2,14,28.4,11,1,1,1,156.16
Bangalore,4345,1,1,15,9.6,13,2,1,1,370.32
Chennai,2296,2,2,16,1.0,15,1,3,0,201.01
Nagpur,553,4,2,25,8.9,17,0,6,1,67.68
Nagpur,1226,1,3,1,7.3,11,2,2,0,75.89
Mumbai,3236,3,1,49,20.2,17,0,1,1,291.25
Hyderabad,3670,4,3,11,19.4,6,2,1,0,254.06
Nashik,2413,3,3,25,18.2,19,2,5,0,122.62
Bangalore,2096,3,2,22,1.5,6,2,4,1,250.99
Pune,2414,1,1,17,22.1,8,2,1,0,123.37
Pune,2966,4,2,31,10.4,0,0,4,0,173.01
Bangalore,3237,5,1,48,20.3,5,1,3,1,251.19
Delhi,1349,1,3,37,17.1,5,0,2,1,95.57
Nashik,2609,1,1,46,10.9,11,1,9,0,136.43
Chennai,502,4,2,2,4.9,11,0,1,1,58.56
Kolkata,4755,4,2,37,3.7,9,2,7,0,352.54
Delhi,4569,3,2,2,25.1,5,2,4,0,420.87
Kolkata,1392,4,1,29,27.6,16,1,5,1,93.22
Kolkata,2530,3,3,0,19.8,18,1,5,1,200.97
Delhi,3660,1,3,29,4.0,17,0,1,0,326.04
Mumbai,2876,2,1,44,12.7,5,1,6,1,306.82
Nagpur,2433,5,2,31,22.1,18,0,9,1,145.53
Kolkata,1880,1,3,27,23.6,9,1,2,0,93.72
Delhi,4181,4,2,20,4.4,7,1,7,0,469.72
Delhi,1790,5,1,45,1.0,5,1,6,0,219.16
Aurangabad,2140,2,2,12,21.7,6,2,5,0,94.37
Mumbai,3182,2,3,26,11.3,0,2,4,0,334.94
Hyderabad,1487,3,3,35,8.4,17,0,4,0,142.12
Aurangabad,1718,5,2,6,1.4,19,1,6,1,118.69
Aurangabad,1855,3,1,21,16.7,11,0,4,0,77.81
Bangalore,4765,1,2,9,25.7,15,1,5,1,417.52
Nagpur,4635,5,1,38,28.8,9,2,6,1,216.17
Delhi,2060,1,2,14,17.4,9,2,5,0,213.62
Nagpur,1918,3,3,14,15.9,13,1,7,1,121.37
Nashik,1454,5,1,3,3.5,19,1,9,0,130.06
Bangalore,1483,3,1,31,16.9,9,2,7,1,184.26
Hyderabad,1474,5,1,22,12.0,9,2,7,0,183.29
Nagpur,4633,3,3,5,18.6,10,0,4,0,225.47
Pune,4472,2,2,23,12.3,1,2,1,0,238.7
Kolkata,1413,3,3,19,8.0,19,1,8,0,164.33
Nashik,536,2,1,36,3.8,7,0,4,1,34.58
Mumbai,3887,3,2,19,10.1,6,1,1,1,421.56
Hyderabad,2211,5,3,11,3.8,7,0,5,1,233.61
Nashik,3520,5,1,32,6.1,0,1,8,1,185.1
Kolkata,1295,5,1,27,29.6,1,2,4,1,68.9
Bangalore,4536,4,3,7,13.9,17,1,8,0,482.93
Kolkata,3611,1,3,0,16.4,14,0,8,0,280.64
Aurangabad,1824,5,3,36,26.3,0,1,3,0,51.89
Kolkata,817,2,1,21,29.9,4,0,9,0,61.43
Aurangabad,2896,5,3,5,17.9,1,1,3,0,120.8
Bangalore,2662,4,1,20,24.6,19,2,1,1,213.33
Chennai,3245,2,3,31,10.5,2,2,2,0,220.0
Aurangabad,2091,4,1,34,9.9,18,1,6,0,101.34
Mumbai,3611,2,1,14,12.7,17,1,2,1,421.49
Kolkata,4430,3,2,4,20.5,17,1,6,1,334.28
Kolkata,2496,1,3,45,20.8,13,0,1,0,126.14
Mumbai,1812,1,3,49,10.1,7,1,1,0,142.1
Pune,1785,4,1,47,4.9,11,1,5,1,131.33
Delhi,4811,1,1,5,19.3,9,0,9,0,484.19
Chennai,2883,4,1,24,4.7,19,2,8,0,303.55
Hyderabad,3739,4,2,45,17.8,16,1,3,0,281.08
Aurangabad,2639,4,2,39,21.1,10,1,3,1,99.57
Mumbai,2204,1,1,28,21.3,1,2,1,0,155.38
Bangalore,862,4,3,6,22.9,3,2,3,0,69.22
Aurangabad,3104,1,3,39,26.3,0,0,1,1,75.11
Delhi,2216,4,2,12,15.5,14,1,8,1,302.56
Bangalore,4951,5,2,37,22.2,12,1,1,1,379.77
Nashik,4786,4,1,17,19.0,7,0,5,0,201.55
Kolkata,4238,2,3,1,6.4,3,2,9,1,345.7
Nashik,2969,4,1,7,1.7,9,0,7,0,174.49
Aurangabad,1056,3,2,10,9.3,18,2,4,1,70.18
Delhi,1325,4,3,32,13.8,17,0,9,0,199.13
Chennai,3308,2,3,37,18.9,4,2,9,1,265.12
Aurangabad,3219,2,2,47,25.6,18,0,2,0,93.35
Mumbai,4008,1,1,26,6.7,15,2,6,0,483.11
Nagpur,4241,5,1,19,4.6,0,2,4,1,219.56
Aurangabad,2074,4,3,11,28.9,11,2,8,1,114.28
Kolkata,4498,1,2,42,4.1,1,2,7,0,306.71
Kolkata,2629,5,3,30,14.9,7,2,7,1,226.42
Aurangabad,2903,4,2,26,18.0,17,1,9,0,135.99
Bangalore,3829,3,1,31,16.7,15,2,5,1,314.71
Nagpur,1088,4,2,9,3.5,4,1,6,1,100.36
Mumbai,2512,2,1,2,2.7,12,2,1,0,308.64
Aurangabad,2047,2,2,44,4.1,18,1,6,1,103.27
Bangalore,794,3,3,26,18.0,2,1,2,1,60.48
Kolkata,2485,1,1,34,16.8,7,0,6,0,145.83
Kolkata,3617,5,3,30,7.8,11,2,9,0,302.9
Delhi,2190,4,3,14,19.5,1,0,8,1,272.1
Aurangabad,1636,2,1,15,24.8,10,0,9,0,74.86
Nagpur,2564,1,1,12,2.2,11,2,8,1,169.35
Pune,4955,3,3,48,15.4,17,0,3,1,282.6
Nagpur,1507,2,3,34,21.0,12,2,8,0,88.36
Kolkata,3014,3,3,10,8.3,4,0,6,0,221.99
Kolkata,4026,4,3,20,9.9,11,2,6,0,300.03
Nashik,1747,5,1,10,18.8,1,2,6,0,95.42
Kolkata,4402,2,1,29,27.0,4,2,3,0,234.49
Mumbai,1935,2,3,47,24.5,6,1,1,0,107.12
Hyderabad,1071,4,2,34,17.9,11,0,4,1,99.38
Aurangabad,2882,1,2,21,22.2,15,1,6,1,116.37
Nagpur,1745,5,1,37,11.6,7,0,2,0,75.28
Hyderabad,2584,2,3,30,19.6,8,0,7,1,216.11
Bangalore,777,5,3,13,14.5,14,0,7,1,169.22
Pune,2387,2,1,23,6.5,4,1,4,1,153.68
Mumbai,1765,5,2,49,21.4,12,0,4,1,204.12
Nagpur,1540,3,2,48,17.1,4,1,1,0,48.45
Hyderabad,1417,2,2,31,11.4,10,2,2,1,130.69
Pune,1385,5,1,35,27.4,9,0,9,1,114.16
Nashik,3252,1,2,31,1.6,19,0,8,0,173.75
Mumbai,521,3,1,14,10.2,12,2,8,0,154.03
Mumbai,3691,3,1,42,2.6,8,2,9,0,470.36
Nashik,2853,1,3,34,23.2,13,0,7,0,131.12
Aurangabad,1186,5,2,2,21.4,17,2,9,1,95.51
Nashik,784,4,1,15,10.6,14,1,2,0,51.64
Mumbai,4247,1,2,4,20.6,9,1,6,1,485.99
Mumbai,1262,5,2,20,12.5,6,0,3,1,173.82
Hyderabad,2928,1,3,9,22.9,7,1,6,0,239.73
Kolkata,3007,1,2,18,14.2,2,1,3,0,183.48
Pune,528,2,3,24,13.0,14,0,8,0,73.71
Nashik,1406,5,1,3,28.1,15,2,4,0,72.65
Pune,3604,4,2,28,8.3,3,0,6,0,238.21
Nashik,4499,2,1,18,4.5,5,1,9,0,225.38
Bangalore,3494,1,2,42,18.0,0,0,2,1,231.71
Mumbai,3006,1,1,1,29.1,3,0,2,1,270.76
Kolkata,4109,1,2,9,12.0,10,1,7,1,296.41
Hyderabad,4053,5,2,42,2.8,11,1,2,1,315.8
Kolkata,1953,5,2,24,10.8,4,0,2,0,130.25
Kolkata,3856,2,2,19,15.7,15,1,4,0,245.86
Kolkata,1015,4,2,47,5.7,12,1,9,1,132.39
Pune,538,2,2,18,20.1,12,1,8,1,61.92
Nashik,3842,3,2,22,29.9,16,1,2,1,144.98
Chennai,1386,1,2,23,14.1,6,1,8,0,134.61
Bangalore,3344,1,2,10,11.3,7,1,4,0,283.53
Nagpur,2704,1,1,45,12.6,12,2,2,0,107.0
Kolkata,1598,2,3,33,4.3,15,0,7,1,166.78
Aurangabad,2323,2,2,27,26.6,3,1,6,1,80.59
Pune,3701,1,3,4,13.0,7,0,5,0,235.64
Hyderabad,3655,2,2,4,12.2,15,2,1,0,304.33
Nagpur,3593,5,2,20,20.1,9,1,2,1,161.14
Chennai,4030,5,1,11,13.8,11,0,8,1,367.07
Aurangabad,4278,2,1,49,19.8,11,1,1,0,130.74
Chennai,3396,1,3,3,2.8,4,1,3,1,279.97
Nagpur,3953,2,1,48,24.6,15,1,2,0,157.36
Kolkata,4011,2,1,41,28.3,0,1,5,0,207.83
Aurangabad,1488,2,3,19,19.8,8,1,4,1,66.43
Chennai,4616,3,1,37,28.7,11,1,7,1,334.77
Hyderabad,4526,5,2,24,5.4,4,1,5,1,382.51
Nashik,4679,4,3,13,14.8,19,2,8,0,236.29
Mumbai,2182,4,3,10,18.5,2,2,4,1,266.34
Nashik,4463,3,2,31,17.9,4,1,6,1,192.75
Nagpur,1433,2,1,10,12.6,1,1,4,0,68.87
Pune,4098,3,3,17,10.8,13,2,2,0,250.11
Mumbai,3733,3,3,26,4.7,1,2,1,1,355.36
Bangalore,2480,1,2,17,12.4,12,2,1,0,199.5
Hyderabad,2355,5,2,22,5.7,6,1,8,0,263.94
Bangalore,3556,4,1,10,22.3,9,0,4,0,286.69
Aurangabad,1292,2,3,20,7.1,12,0,5,1,73.3
Mumbai,1291,4,1,43,2.7,15,0,8,1,272.78
Bangalore,2309,4,1,4,17.0,13,0,7,0,258.49
Bangalore,2755,5,2,22,18.3,10,1,8,0,306.05
Chennai,4110,4,3,40,26.3,9,0,8,0,294.07
Nashik,2107,4,3,24,17.7,5,2,6,1,113.28
Chennai,1484,3,3,40,11.0,3,2,2,0,87.8
Mumbai,4176,5,2,9,24.3,0,0,6,0,460.96
Mumbai,3880,1,2,21,16.7,6,2,1,1,384.18
Nagpur,1019,2,2,18,3.3,8,1,1,0,59.65
Chennai,1090,4,2,0,17.4,7,0,3,1,104.71
Delhi,1550,2,2,6,27.3,4,0,3,1,131.59
Nashik,4133,1,3,3,12.5,18,1,5,1,204.64
Mumbai,4944,2,1,0,9.6,9,2,1,0,534.42
Nagpur,1459,1,3,14,5.2,10,1,6,0,102.85
Chennai,1192,3,1,39,5.4,14,1,7,1,152.24
Nashik,4399,4,2,11,13.6,5,2,3,0,200.31
Chennai,4973,1,1,21,18.3,14,1,4,1,352.02
Bangalore,3446,2,3,21,3.3,4,2,3,0,315.62
Nagpur,1026,4,3,49,28.2,18,2,1,1,25.93
Nashik,3724,3,1,46,22.9,18,1,8,1,171.58
Kolkata,2753,4,2,16,18.0,9,2,2,0,179.18
Aurangabad,3844,1,2,28,25.0,11,1,1,0,119.56
Aurangabad,4465,3,3,45,3.3,3,2,8,0,192.79
Nashik,2375,2,1,13,14.8,17,0,7,0,136.95
Chennai,2263,3,2,49,19.3,15,2,7,1,163.92
Nagpur,1020,3,2,19,25.0,7,2,4,1,49.96
Aurangabad,1516,5,3,49,23.7,3,1,9,0,68.74
Nagpur,616,3,2,47,9.0,11,2,6,0,58.77
Aurangabad,2933,3,1,32,28.3,1,0,2,1,85.98
Bangalore,1083,4,3,42,4.6,3,0,1,0,89.4
Chennai,894,2,3,14,26.4,4,2,1,0,46.88
Bangalore,4288,4,1,11,29.2,2,2,9,0,389.36
Aurangabad,3268,4,3,39,6.1,8,0,4,0,136.41
Kolkata,4667,1,2,19,21.9,17,1,5,1,299.77
Kolkata,4360,4,2,29,2.2,10,0,3,1,292.49
Bangalore,773,5,1,37,12.8,2,0,4,0,89.26
Kolkata,2513,5,2,2,16.0,1,2,8,1,224.95
Aurangabad,4933,1,1,27,17.8,8,2,4,0,180.97
Nashik,1889,2,1,25,28.1,13,0,9,0,87.34
Bangalore,4066,2,2,29,20.5,3,1,9,0,370.98
Pune,665,4,1,12,15.0,8,0,6,1,92.25
Chennai,2067,4,2,12,24.5,12,0,2,1,145.34
Kolkata,1228,4,3,1,28.6,17,1,7,1,120.93
Kolkata,2543,2,3,36,1.6,14,0,9,1,232.38
Mumbai,4697,3,1,48,29.5,9,0,6,1,438.75
Delhi,3996,5,2,37,3.5,15,2,3,0,394.57
Bangalore,1278,3,2,1,24.6,11,1,7,0,152.45
Hyderabad,713,3,3,35,9.1,19,2,5,1,109.51
Kolkata,4262,2,3,25,4.8,4,2,1,1,263.23
Chennai,2076,3,2,10,13.8,1,1,3,1,174.95
Pune,2948,1,1,7,19.7,9,1,5,0,195.2
Kolkata,3436,4,3,43,12.0,0,0,7,1,242.45
Pune,3617,1,1,39,2.6,6,2,3,0,213.89
Aurangabad,1091,5,1,42,18.4,16,1,6,0,55.48
Aurangabad,3220,4,3,21,27.2,15,2,5,1,129.76
Delhi,1213,3,1,19,12.1,2,2,1,0,119.05
Nashik,1435,5,1,7,7.3,13,1,6,0,104.23
Hyderabad,4837,4,2,28,13.8,9,0,8,1,410.05
Mumbai,501,3,1,39,2.4,6,2,1,0,68.83
Delhi,3348,1,2,25,24.8,16,1,2,1,279.6
Nagpur,4544,4,3,29,25.0,5,0,4,0,202.56
Mumbai,2449,3,3,16,18.1,3,2,2,1,253.98
Bangalore,1417,1,2,19,11.2,16,1,9,1,219.26
Chennai,3674,5,3,15,24.2,8,2,8,0,317.42
Nagpur,2741,5,1,45,17.1,3,1,8,1,152.51
Nagpur,589,5,1,42,25.0,6,1,4,0,14.09
Delhi,2209,5,1,6,19.3,1,2,5,0,238.89
Nashik,2669,2,3,15,23.7,16,2,4,1,133.36
Delhi,4738,4,1,44,18.4,7,1,9,0,463.78
Bangalore,3541,4,3,46,13.0,14,0,2,1,300.59
Kolkata,605,2,1,47,28.8,14,2,8,0,61.19
Kolkata,1386,3,2,26,16.7,7,1,2,0,65.63
Nashik,927,3,3,22,18.5,15,1,1,1,40.48
Bangalore,2395,5,3,23,7.4,18,0,3,0,251.66
Nashik,816,1,1,8,19.1,10,0,9,0,54.73
Pune,1134,3,3,34,17.6,1,0,3,0,50.06
Kolkata,2425,1,3,19,6.4,16,2,9,0,218.64
Nagpur,2556,4,2,36,2.7,15,1,7,0,165.32
Hyderabad,3644,1,2,41,18.5,14,1,1,0,215.27
Chennai,2770,4,1,16,23.1,12,1,5,0,229.72
Bangalore,1939,2,2,46,16.2,14,0,9,0,209.54
Mumbai,1052,2,1,30,7.6,3,1,3,1,110.23
Nashik,1215,5,1,7,20.3,15,2,9,0,103.87
Chennai,4411,3,1,14,3.3,11,0,5,0,362.55
Mumbai,2213,5,3,30,13.8,3,0,9,1,322.92
Chennai,3889,4,2,29,5.7,2,0,6,1,309.76
Hyderabad,1607,5,1,45,6.3,16,0,9,1,208.36
Mumbai,4706,1,2,19,6.9,17,2,7,0,576.69
Delhi,750,4,1,38,12.2,17,1,7,1,135.33
Aurangabad,2930,2,2,11,2.5,16,2,8,1,155.51
Delhi,2554,3,2,48,12.5,11,1,7,0,258.96
Kolkata,958,4,1,16,15.8,3,2,9,0,111.37
Aurangabad,707,4,3,41,15.0,11,0,9,1,64.25
Delhi,1399,1,2,29,12.1,19,0,6,1,192.38
Aurangabad,3961,3,3,28,25.3,14,2,7,0,159.33
Aurangabad,3885,2,3,18,5.2,15,2,2,0,158.49
Nagpur,521,4,1,45,15.7,4,1,9,0,53.52
Nashik,909,4,1,10,2.8,14,2,1,0,63.54
Nashik,1394,1,1,33,3.1,16,2,1,0,63.61
Nagpur,1014,5,2,49,17.6,17,1,3,1,49.53
Chennai,4609,2,1,6,17.4,4,1,6,0,345.21
Pune,2634,3,1,43,26.5,12,1,5,0,139.55
Chennai,4095,4,2,33,17.2,18,2,2,0,290.03
Mumbai,3456,4,2,19,28.8,12,1,9,0,426.13
Mumbai,2060,2,1,49,2.4,17,0,4,0,251.12
Aurangabad,1766,5,1,37,3.8,13,0,4,1,84.95
Delhi,2669,4,1,23,2.3,3,0,5,0,289.08
Delhi,4138,2,1,9,6.4,3,2,8,1,458.27
Nashik,1249,1,3,31,16.7,19,0,4,0,65.56
Bangalore,3927,5,3,14,19.7,19,2,5,1,413.81
Chennai,2427,3,1,36,2.3,18,2,4,1,216.58
Kolkata,4304,4,3,19,28.4,12,0,6,0,278.02
Hyderabad,4202,2,2,2,25.4,11,1,3,0,317.9
Delhi,2856,1,3,36,9.6,6,2,8,0,305.76
Hyderabad,2835,3,3,39,3.2,11,0,6,0,266.73
Aurangabad,806,2,1,7,5.9,3,2,5,0,54.86
Hyderabad,4165,2,3,39,4.7,1,1,2,1,290.77
Kolkata,2489,3,3,43,4.6,1,1,7,0,178.26
Nagpur,1161,1,3,22,16.0,4,0,2,0,40.43
Kolkata,811,1,3,39,8.1,9,2,1,1,57.8
Hyderabad,3420,5,2,10,11.4,9,2,7,0,321.94
Kolkata,1582,4,1,45,29.7,8,2,5,1,83.8
Pune,3471,3,1,7,20.8,12,2,1,0,197.45
Aurangabad,1254,3,2,28,28.5,6,0,4,1,31.87
Chennai,4630,3,3,29,5.1,4,1,4,0,350.66
Nagpur,852,1,2,9,12.1,9,0,7,1,66.6
Delhi,1402,4,3,38,17.1,9,2,9,1,214.71
Mumbai,4388,5,2,27,3.2,5,2,2,0,477.84
Chennai,658,2,1,48,1.1,18,1,1,0,43.67
Mumbai,2477,2,1,35,20.4,7,2,2,0,215.16
Aurangabad,1456,3,1,12,19.6,0,0,7,1,74.42
Nagpur,2571,4,3,31,12.9,16,0,6,1,152.4
Nashik,903,1,3,35,15.2,6,1,4,1,41.22
Delhi,3279,4,2,36,13.0,13,0,1,0,286.15
Pune,1887,4,2,25,1.7,16,0,1,0,135.31
Nashik,3953,1,1,21,10.7,8,0,5,1,177.42
Aurangabad,1455,3,3,3,6.1,16,0,1,0,72.19
Chennai,2212,4,2,30,3.9,4,2,7,1,228.26
Pune,1773,2,3,17,28.7,19,0,1,0,78.66
Kolkata,4311,1,3,37,18.4,7,1,1,0,238.38
Hyderabad,3125,5,1,23,22.1,5,1,2,1,230.21
Pune,2882,3,1,22,10.1,10,0,3,0,191.89
Aurangabad,1941,1,3,21,12.4,18,1,1,0,76.71
Bangalore,3479,5,3,1,7.9,3,0,9,0,404.25
Hyderabad,2297,5,3,30,3.8,17,1,8,0,254.01
Mumbai,4890,4,3,10,6.2,0,1,5,0,582.17
Delhi,4509,4,1,27,24.1,12,0,2,1,399.13
Mumbai,1894,4,2,45,20.6,13,0,5,0,218.66
Pune,4781,1,1,31,16.9,0,2,6,1,278.69
Mumbai,1769,1,2,4,14.8,10,0,1,0,173.23
Aurangabad,4214,3,3,37,27.8,16,0,4,0,143.15
Kolkata,1029,4,2,9,3.1,3,2,9,1,149.02
Chennai,4123,5,1,39,9.1,11,0,2,1,296.09
Delhi,3458,2,1,45,11.1,9,0,5,0,294.67
Mumbai,3414,3,3,23,23.7,5,2,1,0,301.95
Mumbai,4091,1,1,34,29.8,0,0,4,1,350.82
Pune,2647,3,3,43,8.0,6,0,4,1,166.48
Chennai,3869,3,1,47,26.4,15,2,6,1,264.75
Nashik,1439,3,1,22,25.1,13,2,9,1,84.67
Mumbai,1025,3,3,16,7.5,19,1,3,0,164.44
Aurangabad,501,2,2,0,12.6,19,0,9,0,66.61
Bangalore,874,4,1,30,12.9,5,1,6,0,130.26
Delhi,2840,5,2,30,29.4,4,1,7,0,281.21
Mumbai,4505,3,1,41,6.2,17,2,2,0,479.83
Aurangabad,3552,3,1,41,24.2,14,0,6,1,136.36
Aurangabad,2865,3,1,33,10.7,5,0,6,1,125.41
Delhi,2025,4,1,8,22.2,18,2,2,1,220.3
Nashik,4976,1,2,21,13.2,0,1,2,0,190.16
Aurangabad,2146,1,2,12,17.8,0,2,2,1,71.33
