city,area_sqft,bedrooms,bathrooms,age_years,distance_km,floor,parking,location_score,furnished,price_lakhs
Bangalore,513,2,1,24,25.1,12,0,1,0,10.0
Aurangabad,2778,1,1,47,24.3,2,2,5,0,89.17
Aurangabad,3655,3,2,17,26.1,9,0,8,0,148.71
Aurangabad,629,3,3,11,2.7,2,1,2,1,39.15
Kolkata,4314,3,3,39,21.1,8,0,5,0,248.28
Kolkata,3716,2,2,16,5.1,7,1,8,0,287.27
Nashik,3438,3,1,14,13.1,2,1,5,1,153.27
Mumbai,4428,1,1,41,16.9,12,0,2,0,396.89
Aurangabad,2540,4,3,14,12.7,5,0,3,1,114.88
Chennai,527,4,3,14,16.1,12,1,6,0,91.95
Mumbai,2613,5,2,38,29.9,19,2,5,1,282.72
Nashik,1752,1,3,12,4.9,19,0,4,0,103.94
Nagpur,4856,3,2,16,20.6,11,1,4,0,236.42
Mumbai,2546,4,3,31,12.5,12,1,5,1,323.34
Mumbai,4523,1,3,8,4.9,1,2,2,0,457.66
Hyderabad,4896,4,3,39,5.6,15,0,9,1,453.37
Pune,3874,3,1,19,28.5,5,1,2,0,195.99
Hyderabad,3966,4,1,25,26.5,18,2,2,1,290.14
Bangalore,3581,5,1,26,27.3,12,1,9,0,339.97
Kolkata,4278,5,3,20,29.8,16,0,3,0,255.19
Kolkata,1129,4,2,17,7.0,8,2,7,0,145.85
Pune,769,1,2,12,11.3,16,1,4,1,66.93
Delhi,3139,1,2,15,20.4,1,2,6,1,303.24
Delhi,2493,1,2,8,15.0,18,0,4,1,267.21
Nashik,3391,4,1,11,13.1,18,2,7,1,190.09
Pune,3932,1,1,43,11.4,6,0,1,1,205.91
Mumbai,1780,3,3,37,18.2,9,1,3,0,172.32
Delhi,2860,5,3,18,17.7,9,0,3,0,282.31
Aurangabad,1075,3,2,6,5.7,19,1,1,0,62.77
Chennai,1807,1,1,34,14.7,8,1,6,0,146.72
Mumbai,3692,3,2,47,17.1,16,0,9,0,449.06
Bangalore,3678,1,3,17,17.5,14,1,8,1,362.26
Aurangabad,3234,4,3,15,7.1,1,2,7,0,156.0
Aurangabad,2712,3,2,38,22.5,3,1,8,1,113.22
Pune,2852,4,3,3,1.7,18,0,6,0,241.3
Nashik,4068,4,2,24,11.3,16,2,9,1,220.83
Bangalore,2155,2,1,31,23.6,4,2,3,1,153.36
Delhi,2079,1,2,39,17.4,6,1,9,1,234.01
Pune,2703,5,1,12,8.6,17,1,4,0,192.67
Delhi,1890,1,1,44,21.2,6,0,7,0,150.41
Pune,2242,5,3,16,17.5,16,2,9,0,206.6
Pune,2425,1,3,48,24.1,6,0,2,0,86.56
Pune,1119,4,3,36,22.3,3,1,2,1,54.25
Nashik,1774,3,2,5,18.7,7,2,9,1,117.21
Pune,1456,3,2,18,15.2,12,0,3,1,108.85
Nagpur,2439,2,3,12,4.9,3,0,9,1,167.56
Chennai,4453,5,2,25,8.6,5,0,5,0,341.76
Delhi,2881,5,3,13,13.2,4,0,6,1,329.96
Mumbai,1468,5,2,30,18.4,11,0,2,0,123.78
Hyderabad,1816,4,1,3,15.9,3,2,8,1,208.45
Bangalore,1543,5,1,38,9.4,8,0,9,1,194.98
Kolkata,781,3,3,7,1.2,3,2,2,1,90.91
Nashik,3344,4,2,24,15.4,18,0,6,0,160.49
Mumbai,1558,1,2,12,9.3,13,1,6,0,225.44
Aurangabad,4793,5,1,31,22.3,4,1,8,1,199.44
Nagpur,3032,5,1,37,1.7,17,0,5,1,169.35
Kolkata,4328,1,3,37,18.0,9,1,9,1,293.11
Hyderabad,1508,5,1,27,28.3,18,2,1,0,89.58
Mumbai,1729,1,3,29,6.1,11,0,9,0,269.34
Kolkata,1535,4,1,2,14.7,17,2,7,0,157.46
Mumbai,775,3,1,27,3.7,16,0,4,1,147.66
Nagpur,3240,1,2,2,19.1,10,1,3,0,153.11
Hyderabad,2789,2,1,44,17.0,2,2,6,1,216.2
Aurangabad,1739,1,1,33,12.8,16,1,1,0,59.05
Pune,625,5,3,15,16.1,0,1,3,1,42.89
Delhi,4565,4,1,21,27.0,14,0,2,1,397.76
Aurangabad,4812,4,3,31,6.7,8,2,9,0,220.09
Pune,4368,1,1,37,1.7,14,1,3,1,263.3
Nashik,1708,3,1,7,26.0,2,0,2,1,68.56
Chennai,3749,2,3,7,17.7,18,0,4,1,307.8
Bangalore,1418,4,2,5,26.8,12,0,2,0,113.49
Bangalore,4423,5,3,13,18.3,11,1,1,1,372.56
Delhi,4903,5,3,31,24.5,19,0,6,0,496.49
Hyderabad,2469,3,3,34,13.5,0,2,8,0,224.04
Nagpur,3293,4,2,9,22.7,16,2,2,1,161.93
Hyderabad,1391,1,1,2,27.5,12,1,9,0,150.48
Nagpur,4970,5,3,11,17.6,0,2,3,1,250.47
Hyderabad,2533,3,3,48,6.2,9,0,8,0,235.8
Chennai,1864,4,2,30,8.8,14,1,8,1,207.54
Nashik,628,4,3,28,6.8,6,0,3,0,36.6
Nashik,1514,4,1,4,8.2,17,1,3,1,95.37
Pune,2299,4,2,24,9.9,15,1,6,1,177.69
Kolkata,2018,4,1,40,17.1,13,0,1,1,104.32
Nashik,4681,5,1,30,18.1,17,2,4,1,200.07
Nashik,1698,3,2,20,13.4,6,2,1,0,73.05
Aurangabad,4373,4,3,19,18.8,16,1,3,0,172.3
Aurangabad,2974,2,1,38,3.4,17,0,9,1,150.91
Pune,3985,2,1,21,3.5,11,0,5,0,260.73
Kolkata,4549,3,1,3,6.0,7,1,5,1,331.83
Delhi,4219,1,1,12,16.0,1,2,4,1,408.0
Aurangabad,802,1,2,44,7.2,6,0,3,0,21.96
Delhi,4452,1,2,41,9.2,3,2,5,0,409.93
Mumbai,1486,2,1,49,12.6,17,2,4,1,176.96
Aurangabad,2363,1,3,48,24.5,5,1,8,0,91.65
Chennai,4940,5,1,19,1.4,8,1,4,1,404.62
Kolkata,3572,4,3,12,19.8,8,2,8,0,275.95
Pune,3624,2,1,16,20.4,13,0,6,0,216.42
Mumbai,1827,3,3,35,24.2,7,0,5,0,170.24
Kolkata,2908,3,1,32,28.0,18,1,4,0,162.43
Chennai,4173,4,3,0,1.6,2,2,4,0,333.58
Kolkata,3791,2,1,14,5.5,17,0,4,1,278.44
Chennai,4533,1,1,12,26.7,4,0,9,0,331.79
Chennai,1203,1,3,16,14.3,13,1,4,0,112.8
Delhi,1074,5,2,23,17.4,3,2,9,1,187.35
Hyderabad,3732,5,3,7,20.2,6,0,6,1,328.58
Mumbai,3132,1,2,49,20.7,19,1,7,1,364.58
Kolkata,4328,3,1,26,28.0,11,0,3,0,242.03
Nagpur,3730,3,3,44,29.9,1,0,8,0,165.51
Mumbai,988,5,3,22,21.9,10,0,3,1,121.82
Hyderabad,1847,4,3,45,9.3,13,1,1,1,150.74
Mumbai,4181,1,2,7,26.5,15,2,5,1,444.35
Nashik,3673,5,2,7,2.4,19,1,2,1,181.55
Nagpur,2167,5,1,25,7.7,5,2,6,0,143.52
Hyderabad,2137,1,2,46,27.0,3,0,9,0,168.59
Delhi,4614,1,2,12,8.4,14,2,1,0,409.1
Kolkata,4053,3,1,38,7.4,0,0,4,0,247.59
Bangalore,1500,4,3,36,5.0,6,0,1,0,129.1
Hyderabad,1350,4,3,48,25.9,11,1,1,1,72.6
Pune,1888,1,1,27,15.5,9,0,8,0,146.04
Kolkata,4212,2,3,24,20.6,4,1,2,1,236.48
Hyderabad,1867,5,2,15,7.9,11,2,1,1,168.23
Nashik,1321,5,1,1,23.0,17,2,8,1,103.33
Bangalore,954,1,1,17,23.0,9,0,4,0,58.88
Nashik,2124,2,1,16,10.1,5,1,3,1,84.27
Bangalore,3272,3,3,29,12.9,11,0,4,0,287.13
Pune,4226,1,1,38,7.1,6,1,5,1,261.25
Kolkata,3647,1,1,12,29.3,17,1,1,0,195.33
Delhi,4589,5,1,31,19.7,1,1,1,1,387.95
Nashik,2690,1,3,49,28.1,9,2,3,0,86.99
Nashik,1416,1,2,28,9.8,14,1,6,1,79.95
Chennai,4486,1,1,45,23.7,11,2,1,1,264.59
Bangalore,3375,5,2,29,23.2,16,1,2,1,265.67
Aurangabad,1940,3,3,17,21.1,3,2,7,1,91.46
Kolkata,4900,3,3,12,29.0,6,2,1,0,276.38
Bangalore,1235,1,3,42,12.4,8,2,7,0,135.83
Chennai,4068,5,3,20,4.8,18,0,4,0,333.04
Mumbai,3838,3,2,29,20.5,6,1,6,1,406.94
Bangalore,3515,3,1,20,22.1,1,0,8,1,322.67
Delhi,3389,3,3,47,17.7,5,1,9,1,362.91
Kolkata,1461,5,3,16,7.0,17,1,6,1,167.41
Chennai,3489,5,2,39,15.6,5,0,9,1,292.49
Mumbai,4348,1,2,18,10.1,12,2,4,1,505.14
Nagpur,1526,4,3,14,13.4,18,1,6,0,108.35
Chennai,4365,3,1,8,19.7,1,2,8,0,359.37
Nagpur,3363,4,1,9,22.6,11,0,9,0,180.37
Kolkata,3001,5,3,43,7.7,14,2,3,0,218.61
Nashik,2447,5,2,30,12.8,13,1,2,0,111.62
Chennai,1677,5,3,22,8.8,5,1,6,0,194.77
Pune,511,4,3,29,6.8,17,1,4,0,64.08
Nagpur,4899,5,2,32,23.7,4,0,1,0,183.75
Delhi,3864,1,3,8,27.4,17,1,8,1,423.56
Pune,3522,5,3,46,11.7,2,0,9,1,235.32
Hyderabad,3871,2,3,0,22.8,2,2,9,1,354.89
Hyderabad,3330,4,2,43,27.0,9,1,2,1,223.94
Mumbai,542,2,1,34,25.5,18,1,9,1,123.45
Nashik,1443,5,1,10,6.3,2,1,7,1,105.92
Kolkata,2890,1,2,33,28.7,11,2,5,1,173.2
Chennai,3045,3,1,15,11.9,15,1,7,0,279.15
Aurangabad,2911,5,3,8,10.8,16,0,9,0,163.09
Delhi,1504,1,1,31,2.8,6,2,8,1,204.64
Nagpur,520,4,3,14,15.1,12,2,6,0,73.05
Kolkata,906,2,1,11,4.2,1,2,4,0,88.13
Pune,1514,2,2,32,8.2,3,2,1,0,82.2
Hyderabad,4931,2,1,44,10.2,9,2,6,0,388.36
Delhi,2338,4,1,13,24.5,6,0,3,0,213.84
Aurangabad,3688,1,1,7,26.4,16,2,6,1,156.06
Chennai,1214,4,2,7,9.8,19,1,6,0,165.17
Mumbai,4646,2,1,26,25.9,5,2,4,1,455.24
Aurangabad,4354,5,2,11,25.9,18,2,2,1,171.92
Delhi,4919,3,3,0,23.2,4,2,9,1,540.36
Aurangabad,640,4,1,42,5.3,9,2,2,0,25.09
Delhi,1463,4,2,39,21.0,8,2,3,1,137.37
Delhi,872,1,2,41,28.4,12,0,1,1,10.0
Bangalore,4135,1,1,10,20.8,18,0,7,1,406.19
Nagpur,3041,4,3,38,10.6,5,2,1,1,139.43
Hyderabad,4110,2,2,42,15.5,3,0,9,0,324.22
Bangalore,2192,3,1,30,19.7,2,1,1,1,149.57
Chennai,605,1,3,16,15.8,2,2,5,1,69.51
Bangalore,2181,2,2,32,4.5,3,1,7,1,236.88
Nashik,4597,5,2,31,10.0,4,1,3,1,190.53
Nashik,4516,1,3,28,24.3,7,2,9,0,195.96
Hyderabad,3136,2,3,20,26.0,15,1,8,1,276.37
Aurangabad,2637,2,1,20,5.0,2,1,3,1,100.47
Nagpur,3916,3,1,39,28.6,11,1,5,1,165.75
Hyderabad,4945,3,2,22,10.5,7,2,7,1,419.94
Delhi,4030,5,3,5,20.2,12,2,4,1,416.16
Pune,1786,2,3,21,22.8,3,1,5,1,115.98
Nagpur,3679,2,3,49,24.5,13,2,3,0,143.29
Nagpur,4154,3,2,37,28.4,13,2,9,1,209.46
Delhi,2859,1,3,36,10.1,12,1,9,0,325.76
Delhi,944,1,3,44,25.9,5,2,7,0,79.39
Mumbai,535,4,2,7,4.8,16,0,2,1,157.43
Hyderabad,1975,3,1,40,21.4,3,2,7,0,155.91
Delhi,4457,4,1,48,22.5,7,0,7,1,413.04
Nashik,2298,3,2,34,20.7,16,1,5,0,99.05
Chennai,2345,5,3,10,8.3,2,2,9,1,267.87
Pune,1908,2,2,23,26.3,16,1,3,0,106.37
Hyderabad,2208,5,1,48,5.9,8,1,4,0,189.14
Kolkata,3438,3,1,20,2.6,1,1,1,1,211.73
Nashik,1800,2,2,1,21.8,12,1,6,0,94.01
Aurangabad,1743,1,2,39,14.8,19,1,4,0,75.45
Delhi,4476,1,1,18,25.6,1,2,1,0,331.5
Kolkata,3597,4,2,38,12.1,19,0,2,0,239.11
Delhi,509,3,1,27,5.9,10,2,3,0,77.11
Nagpur,2925,3,2,16,25.3,14,2,9,1,172.24
Nashik,2160,1,2,5,16.9,10,2,8,0,121.68
Nagpur,3131,5,2,18,6.5,2,2,7,0,180.2
Mumbai,1572,2,1,37,21.9,2,0,4,1,118.87
Nagpur,3725,5,2,27,15.8,11,2,1,1,169.2
Mumbai,1816,5,1,1,18.5,4,1,8,1,292.2
Mumbai,4645,1,1,37,14.4,19,2,4,0,496.68
Kolkata,4183,1,2,36,25.0,6,2,3,0,225.8
Delhi,3773,1,2,3,25.1,6,0,9,0,387.05
Aurangabad,645,4,1,21,21.6,12,0,4,0,35.13
Nagpur,3540,5,1,25,4.1,8,1,4,1,191.17
Nashik,1962,3,3,48,25.3,12,2,9,1,99.01
Mumbai,2084,2,1,42,20.5,11,2,2,0,158.93
Delhi,982,4,3,35,21.2,12,2,5,0,130.44
Pune,3679,3,3,12,11.5,9,1,4,0,237.88
Hyderabad,1749,5,3,31,26.5,0,0,9,0,154.38
Kolkata,1130,1,2,16,22.0,7,1,5,1,76.61
Aurangabad,1161,5,2,40,4.3,15,2,9,1,100.22
Bangalore,4003,2,1,35,12.8,12,0,9,0,373.99
Kolkata,3352,4,3,45,26.7,2,0,2,1,177.14
Pune,2966,4,2,18,2.4,2,1,9,0,238.29
Hyderabad,1487,2,2,34,28.9,4,0,3,0,53.92
Pune,2046,3,2,45,20.7,10,0,4,1,108.97
Nagpur,1149,3,2,39,19.3,6,2,1,0,32.93
Mumbai,1468,4,2,27,8.8,9,2,1,1,175.71
Aurangabad,3137,4,3,0,8.2,9,0,1,0,130.63
Chennai,1600,1,3,41,28.3,19,0,9,1,137.92
Mumbai,940,3,3,17,9.6,1,1,8,0,178.64
Chennai,1269,2,3,47,23.5,2,1,5,1,74.31
Hyderabad,1843,3,1,39,12.4,7,0,5,0,150.56
Delhi,4858,1,3,32,5.0,10,2,9,0,508.22
Bangalore,4229,4,2,11,1.3,12,0,3,1,426.39
Nashik,4406,4,3,7,16.8,6,0,3,0,171.9
Mumbai,2077,1,1,23,29.3,12,2,7,1,235.99
Aurangabad,4508,2,2,15,11.7,1,2,9,1,202.42
Pune,3851,4,3,49,11.4,5,1,6,0,233.58
Aurangabad,2849,5,3,3,11.0,8,1,2,0,115.23
Hyderabad,4102,4,3,37,16.1,19,1,1,0,298.76
Chennai,1741,5,2,43,13.8,1,1,2,0,109.19
Pune,1625,1,2,26,26.5,17,2,1,1,67.28
Nashik,3101,1,1,8,15.7,15,0,9,0,159.05
Nashik,1690,4,2,46,15.7,11,1,8,0,97.37
Mumbai,4631,3,2,15,5.0,6,1,7,0,567.82
Hyderabad,4948,5,3,11,29.5,6,2,3,1,356.9
Delhi,572,2,2,30,8.2,16,2,8,0,147.6
Hyderabad,2414,4,3,23,3.1,12,0,2,1,212.92
Chennai,2972,2,3,13,20.2,10,0,2,0,194.25
Aurangabad,3546,4,2,44,18.3,5,2,3,1,127.68
Nashik,1207,3,1,24,13.0,13,1,7,0,79.6
Aurangabad,2304,3,1,33,13.2,5,1,1,0,71.83
Aurangabad,4213,3,2,2,23.8,5,1,8,1,179.5
Aurangabad,3064,3,1,23,6.7,1,0,7,0,133.71
Nashik,2975,1,3,41,24.8,19,1,4,0,111.04
Kolkata,4110,1,3,8,19.8,14,1,5,0,283.93
Nagpur,4755,5,2,25,13.2,16,2,1,1,218.7
Chennai,3323,2,1,19,14.3,7,1,4,0,239.11
Kolkata,2235,4,1,39,8.4,4,2,1,1,124.08
Chennai,2085,4,3,9,22.8,16,1,1,1,166.63
Pune,566,1,2,18,15.9,19,0,1,1,34.37
Hyderabad,3561,4,1,2,10.3,0,1,7,0,314.63
Hyderabad,2928,1,2,23,18.3,17,1,7,1,267.63
Bangalore,4653,5,1,4,29.9,14,2,4,1,385.96
Hyderabad,841,2,3,2,13.6,4,2,2,0,84.46
Nashik,3274,5,3,26,27.7,6,2,3,1,139.28
Delhi,3317,3,2,15,11.0,17,1,8,1,408.05
Mumbai,3161,3,3,48,2.6,5,1,8,0,394.47
Bangalore,1732,3,1,14,6.9,4,0,6,0,183.98
Mumbai,4374,5,3,34,13.1,18,1,9,1,585.13
Chennai,2901,4,2,11,7.4,9,0,9,0,296.65
Mumbai,1994,2,2,40,1.0,14,2,4,0,251.33
Mumbai,4711,3,2,43,27.5,9,2,1,0,400.12
Bangalore,1161,3,1,25,25.5,15,2,1,1,90.55
Pune,4383,3,1,46,22.5,11,0,5,1,247.49
Aurangabad,4119,2,1,33,5.9,17,1,2,0,149.26
Hyderabad,2368,3,1,22,4.5,0,2,6,1,227.41
Hyderabad,2834,2,1,30,3.0,15,1,7,0,271.07
Nashik,3874,3,3,49,22.0,5,1,1,0,131.3
Bangalore,1516,5,1,19,27.9,2,2,6,0,140.58
Nashik,4906,5,1,11,13.5,1,0,8,0,229.78
Delhi,707,2,3,22,4.5,1,1,5,0,115.66
Delhi,3165,5,1,3,15.9,12,2,7,1,381.44
Nashik,2993,2,2,22,11.1,8,1,6,1,164.87
Bangalore,1132,5,1,47,11.9,15,1,4,1,126.23
Nashik,2602,5,1,47,19.0,4,1,7,1,118.91
Hyderabad,3459,2,2,0,21.8,6,1,9,0,329.79
Kolkata,3583,4,2,24,4.2,12,1,7,0,273.09
Nagpur,2431,5,2,1,2.0,19,0,5,1,172.69
Mumbai,4219,3,2,29,29.8,12,0,7,1,438.38
Nagpur,3062,4,1,2,7.7,6,2,3,0,168.54
Bangalore,2179,2,2,20,2.6,9,0,2,0,197.54
Nagpur,736,4,2,24,6.5,14,0,5,0,71.21
Delhi,4943,1,3,19,2.1,5,0,4,1,495.53
Chennai,2040,1,2,48,12.4,4,1,5,0,142.5
Mumbai,4443,5,2,21,24.3,1,1,8,0,506.21
Aurangabad,863,5,3,20,10.9,14,2,4,1,63.47
Bangalore,2868,3,3,32,13.9,15,2,9,1,310.1
Mumbai,785,4,1,37,20.6,18,2,7,1,161.56
Nagpur,648,1,3,14,15.8,8,1,7,0,65.35
Delhi,4537,5,1,45,26.0,18,0,8,0,427.88
Pune,2266,4,3,14,26.1,6,0,6,1,157.92
Kolkata,1512,5,3,45,1.3,3,1,8,0,143.95
Aurangabad,3331,5,1,24,23.6,2,2,3,0,118.38
Kolkata,3007,1,3,20,14.4,19,2,1,0,192.37
Mumbai,2023,1,1,23,29.7,10,2,6,1,206.62
Delhi,3285,5,3,4,15.0,0,1,1,1,316.53
Delhi,3056,2,2,5,29.6,5,2,9,0,333.21
Nagpur,4225,5,3,48,22.9,10,2,2,0,175.97
Hyderabad,2101,5,1,42,8.2,0,1,2,0,141.88
Nagpur,2908,3,3,47,16.6,6,0,7,0,133.74
Hyderabad,840,3,1,43,29.8,5,1,2,1,10.0
Hyderabad,3317,3,1,46,25.9,13,1,8,1,252.23
Aurangabad,2996,2,2,22,3.8,1,1,6,0,130.67
Nagpur,2225,2,2,3,21.5,3,1,7,0,119.65
Pune,2189,5,1,26,11.0,10,0,7,1,181.13
Nashik,3767,3,3,17,1.2,14,2,6,0,201.31
Nashik,4906,2,1,20,12.7,17,1,9,1,256.34
Nagpur,761,1,1,27,7.8,0,0,9,0,52.26
Nagpur,1942,5,3,34,24.7,2,2,7,1,108.03
Kolkata,905,4,3,21,10.8,2,2,9,0,118.62
Aurangabad,2690,5,3,39,25.0,6,2,3,0,88.31
Nagpur,4937,4,3,22,1.0,0,1,3,1,246.54
Kolkata,743,3,1,2,9.9,10,1,1,1,69.48
Hyderabad,4607,4,1,39,8.0,5,2,5,0,373.62
Delhi,1060,3,2,49,7.8,19,2,4,0,134.63
Delhi,4637,1,1,9,3.0,2,2,2,1,436.74
Hyderabad,3225,4,3,24,6.4,18,2,9,1,353.5
Bangalore,1093,5,2,48,17.1,1,2,3,0,73.7
Kolkata,2326,3,3,7,9.4,17,2,8,0,217.85
Kolkata,3729,5,1,10,13.1,11,0,6,1,280.5
Hyderabad,3787,2,2,4,11.9,9,2,5,1,335.8
Pune,4573,3,3,44,26.4,4,1,1,1,222.32
Chennai,633,4,2,36,27.3,8,1,4,1,41.84
